Gender,Respondent Age,Education,Position,Working period,City,Business fields,Current active workforce,MSME age,Double partnership (DP),Triple partnership (TP),AU,INN,RT,PA,CA,OEO,OPC,RC,CCC,ORC,STC,CMC,OEC,SU,SY,CO,REO,OSRS,IA,II,IT_SM,IT_CS,IT_PD,IT_DM,IT_KM,IT_SCM,ODTA
Female,31-40 years,Senior High School,Owner,6-10 years,Palembang,F&B,1-4 workers,6-10 years,Never partnered,Never partnered,7,1,3,2,2,4,2,2,2,3,3,5,3,4,4,3,3,3,5,4,5,3,5,4,5,4,4
Female,31-40 years,Senior High School,Owner,6-10 years,Palembang,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,7,7,2,7,6,7,7,3,5,3,7,7,7,5,5,5,5,5,5,3,3,3,3,4,4,3,3
Female,41-50 years,Bachelor,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,7,7,5,7,5,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Female,41-50 years,Bachelor,Others,<= 5 years,Bandung,Trading,1-4 workers,<=5 years,Never partnered,Never partnered,4,4,4,4,4,5,5,5,5,5,6,6,6,4,4,5,4,4,4,4,5,5,4,4,5,4,3
Female,41-50 years,Bachelor,Owner,<= 5 years,Bandung,F&B,5-19 workers,<=5 years,Never partnered,Never partnered,6,6,5,5,6,5,6,5,5,5,5,5,5,3,4,4,4,4,5,5,4,4,4,3,4,4,4
Male,41-50 years,Senior High School,Owner,11-15 years,Tangerang Selatan,F&B,1-4 workers,11-15 years,Never partnered,Never partnered,6,6,6,6,6,5,6,6,6,6,6,4,6,3,4,4,4,4,4,4,3,3,4,4,4,4,4
Female,41-50 years,Bachelor,Owner,6-10 years,Bandung,F&B,1-4 workers,6-10 years,Never partnered,Never partnered,7,7,5,7,6,6,3,3,6,4,4,7,7,5,5,5,5,5,5,5,5,5,5,5,1,5,5
Female,41-50 years,Senior High School,Owner,11-15 years,Tangerang Selatan,Online shop,1-4 workers,11-15 years,Never partnered,Never partnered,7,7,7,7,7,7,7,7,7,7,7,7,7,5,4,4,4,5,5,5,5,5,5,5,5,5,5
Male,<= 30 years,Senior High School,Owner,<= 5 years,Tangerang Selatan,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,6,5,6,7,4,7,6,6,7,6,5,7,6,4,3,5,5,5,5,5,5,4,4,3,5,5,4
Female,41-50 years,Doctor,Owner,11-15 years,Bandung,Jasa,1-4 workers,11-15 years,Never partnered,Never partnered,5,5,5,6,5,4,4,5,6,5,5,4,5,3,3,3,2,2,4,4,4,4,5,5,4,4,4
Female,41-50 years,Bachelor,Owner,6-10 years,Bandung,F&B,5-19 workers,6-10 years,Never partnered,Never partnered,7,3,1,6,5,6,4,7,5,5,5,7,6,3,5,4,4,4,4,4,3,3,3,5,5,5,3
Female,41-50 years,Bachelor,Owner,6-10 years,Bandung,F&B,1-4 workers,6-10 years,MSME-Government,Never partnered,7,4,2,6,1,5,4,5,6,6,6,6,5,3,3,3,3,3,4,4,5,5,5,5,5,5,5
Female,41-50 years,Doctor,Others,<= 5 years,Bandung,F&B,1-4 workers,6-10 years,Never partnered,Never partnered,4,2,4,5,2,4,5,4,6,5,6,5,4,3,3,2,1,3,4,3,2,2,3,3,5,3,2
Female,<= 30 years,Bachelor,Others,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,6,7,5,4,5,6,6,6,6,6,6,6,6,3,3,4,3,3,3,4,3,4,4,4,4,4,4
Female,<= 30 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,5,6,5,6,3,4,5,5,6,5,5,5,4,4,4,5,3,3,5,5,5,5,5,5,5,5,5
Female,41-50 years,Senior High School,Owner,<= 5 years,Bandung,Online shop,1-4 workers,<=5 years,Never partnered,Never partnered,7,5,5,7,6,7,7,7,7,5,5,6,7,4,4,5,4,4,4,3,5,5,5,5,5,5,5
Female,41-50 years,Bachelor,Management team,11-15 years,Bandung,Printing,5-19 workers,11-15 years,MSME-Industry,MSME-Government-Industry,7,7,7,7,7,7,7,7,7,7,7,7,7,5,4,5,5,5,5,5,5,5,5,5,5,5,5
Female,41-50 years,Bachelor,Owner,6-10 years,Bandung,Trading,1-4 workers,6-10 years,MSME-Government,Never partnered,7,4,5,6,5,4,2,4,5,3,3,2,4,1,2,3,2,2,5,5,4,4,4,4,4,4,4
Female,51-60 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,7,3,3,5,2,1,5,5,5,3,4,5,6,4,3,2,2,4,4,2,1,1,3,4,4,2,2
Female,41-50 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-Government,Never partnered,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2,1,2,3,2,1
Female,31-40 years,Bachelor,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-Government,Never partnered,7,7,6,6,6,7,7,7,6,6,6,6,7,4,4,4,4,5,4,4,3,3,5,4,5,4,3
Female,41-50 years,Bachelor,Owner,6-10 years,Bandung,F&B,1-4 workers,6-10 years,Never partnered,Never partnered,5,5,3,5,5,3,4,6,6,5,5,5,5,5,4,4,4,4,5,3,4,4,4,4,4,3,2
Male,41-50 years,Bachelor,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,6,5,6,5,4,5,5,7,7,5,5,7,5,4,5,5,4,5,5,5,5,5,5,4,5,4,4
Female,31-40 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,6-10 years,MSME-Government,Never partnered,7,7,5,7,5,7,7,7,6,5,6,5,6,3,3,5,3,5,5,5,5,5,5,5,5,5,5
Female,31-40 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,5,1,1,1,1,5,5,3,3
Female,41-50 years,Senior High School,Owner,11-15 years,Rancaekek,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,7,7,1,2,6,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Female,51-60 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-Government,Never partnered,6,6,4,1,4,6,6,6,5,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Female,41-50 years,Junior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,Never partnered,Never partnered,7,7,2,7,7,3,7,7,6,1,7,7,7,1,1,5,5,5,5,5,5,5,5,5,5,5,5
Female,31-40 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-Government,Never partnered,7,7,6,6,7,6,6,7,6,6,6,7,6,4,4,5,4,4,3,1,5,5,5,4,4,4,4
Female,51-60 years,Senior High School,Owner,<= 5 years,Bandung,F&B,1-4 workers,<=5 years,MSME-Government,Never partnered,5,5,6,6,6,5,6,6,6,4,3,6,4,4,4,4,4,3,4,2,4,4,4,4,4,3,3
